a14,a13,a12,a11,a10,a9,a8,a7,a6,a5,a4,a3,a2,a1,a0,degree,first_coefficient_sign,coefficient_sum,sign_changes,label,num_real_roots
,,,,0.0,0.0,0.0,0.0,84.97416295996388,55.137065023783634,54.38172619365895,-78.93461311287568,38.14677285590466,-81.78049431781,72.84662797062745,6,1.0,144.7712475732529,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,50.14942446255094,-77.19119212141055,26.37443333650667,69.81008741227188,54.30060455477391,4,1.0,123.44335764469284,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,73.04966427903,-26.41444624028786,94.78643993830748,96.6583846342933,23.761581279249583,4,1.0,261.8416238905925,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14608583623775,-51.17541103955035,47.02329545199453,2,1.0,62.993970248681926,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85037463647637,20.54147205202443,46.78901909050271,2,1.0,114.18086577900353,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,72.89720208197576,0.8405680022076467,81.43027689324231,37.08395907993324,57.1539663676902,4,1.0,249.4059724250492,0.0,1,0.0
,,,,84.67326457478893,68.85030680145158,35.518872448779575,-20.340586093180832,-39.69194742546398,-50.98116188652087,-13.576282692110368,41.996905394675935,-19.28151278167276,-74.69435095021883,96.11067824506456,10,1.0,108.58418563559292,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,81.78511366786748,71.51646295727227,-72.72795008466879,-39.45833610718288,48.64039622318498,74.4603149556279,72.52524460045086,6,1.0,236.7412462125518,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,91.29721704290716,4.630453988817024,-90.07453152892886,40.73557884362859,64.93109659940365,4,1.0,111.51981494582756,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,55.441989936619365,72.01135321658873,38.31416283656972,-1.6901558987426597,-87.68133072584503,-42.18019652469253,71.3858410168765,6,1.0,105.60166385737408,2.0,1,0.0
,,,,0.0,0.0,70.68807518453625,-12.655542384202192,57.73502894016585,-73.96430863393253,63.46434861606397,24.34032938626818,-43.87580407194094,1.0408027961397153,25.435215036510584,8,1.0,112.20814486960889,6.0,1,0.0
,,,,58.0161603912847,-12.078998735987769,70.60633449019235,-5.099007408675632,97.70044283437316,8.12962215179904,32.428109624303744,-4.944491194845881,28.61798768992901,41.94305092834264,90.6574389555349,10,1.0,405.97664972625023,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10358238143005,-92.9911165068394,51.64655810085458,2,1.0,12.759023975445215,2.0,1,0.0
,,,,0.0,0.0,47.31329295359498,-33.68925457821574,35.18337182793488,-36.96411983181651,27.95120223851339,14.467358856520336,84.47553895616807,14.889351602688578,90.36423806452126,8,1.0,243.99098008990924,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2901595660222,-94.53326197793484,63.66737707918267,2,1.0,42.424274667270026,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26946658355459,-75.47158717866009,67.47013475291851,2,1.0,43.26801415781301,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97784588185135,-36.5686758601786,14.63894569995685,2,1.0,28.0481157216296,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92256861471472,26.85669770221748,78.27602946497521,2,1.0,109.0552957819074,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,57.33007149608608,29.98868707623467,22.65005772403481,-96.72233585807231,84.48870205880374,4,1.0,97.73518249708695,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.832546423358622,-6.9810851033166585,22.93875240531598,-74.27576112837129,86.44656519220084,4,1.0,43.96101778918749,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,30.423826448463416,-87.23594869132253,17.899655818376033,95.904883679806,16.403794777400037,-1.3538600136642884,85.51282213883204,6,1.0,157.5551741578907,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31155260903444,77.40788938748281,45.97165263495023,2,1.0,200.69109463146748,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.645889746006105,-27.27073740837528,73.0788116526877,2,1.0,90.45396399031851,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59564145672192,-31.51578663468679,54.9224422825136,2,1.0,109.00229710454872,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,11.939253093666238,26.82166309993828,72.04116651038859,-31.787685481985378,39.71153441033894,98.6281284550498,69.31041317624548,6,1.0,286.664473263642,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,92.5551463771662,1.237692249558009,39.6451479499064,-37.83147873015373,55.95883873909497,-10.935583388242122,94.08354364913876,6,1.0,234.71330684646853,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,81.10859890189582,15.3221876497404,-7.095134378927838,38.65609965639888,92.23118634364285,-59.25012434246644,96.61923841128144,6,1.0,257.59205224156506,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.01254536154644,89.31057651248486,38.01347343643124,2,1.0,212.3365953104625,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,79.64597065974272,52.50247686712825,90.70209297508808,-66.69035044717432,96.4261810320116,4,1.0,252.5863710867964,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.073171957274894,39.247738853598406,53.67258243076376,2,1.0,135.99349324163703,0.0,1,0.0
,,,,0.0,0.0,42.109914120223976,14.45558377997871,19.614475493296908,-11.457858338716846,68.26881440893277,80.61597847005953,97.8236936209901,1.5416216277331074,54.87471684805888,8,1.0,367.8469400305572,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,84.95230793981611,44.9633919273538,-19.646557742199803,-97.3014426270625,65.91275391234652,3.752272218889047,9.15140887206914,6,1.0,91.7841345012123,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.33703138268271,-83.39117735819322,15.492204276770847,-28.102390703959728,52.77670055465546,4,1.0,11.112368151956076,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,91.9537325251162,25.206657917369625,-23.237172423346948,-99.83311073492192,67.43630248063971,4,1.0,61.52640976485668,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17012306809133,-40.97498404001583,69.78761157213657,2,1.0,104.98275060021209,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,99.51147982572562,-76.06962433676654,-74.01956918164325,27.44478753645174,49.52115404275489,4,1.0,26.388227886522458,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03209781722857,-21.48318356227728,47.86794648143541,2,1.0,52.41686073638671,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,75.79699345433013,80.53132163477227,-81.33801018119189,-34.275380279271744,69.53925804649151,-92.81085347345608,87.05612340315179,6,1.0,104.499452604826,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69597780337122,-69.057628981443,42.83774918971136,2,1.0,35.47609801163958,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.00766235077796,-95.01174437760017,37.08252787969207,31.751419920472728,82.27735406096818,4,1.0,96.10721983431075,2.0,1,0.0
,,,,0.0,0.0,57.97928129747433,-60.437887823257256,71.92419486605618,-46.99391670004012,40.59036976360605,-91.97644634970383,26.835081539378464,73.87509399776465,77.33370254428198,8,1.0,149.12947313556043,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.79592912004719,-21.60071679365352,70.09225255605853,-8.478475923221154,32.497020847794545,4,1.0,115.3060098070256,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.21065486247012,83.11644064649798,76.32002475754624,2,1.0,184.64712026651432,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,80.0284046398005,0.8823789027406264,34.171666220933986,38.52503998276765,63.64294984346856,26.81857960890761,78.02119012195197,6,1.0,322.0902093205709,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,35.48886086734356,-23.41154916466941,53.28091438638788,78.03037793573003,-45.87004290678669,-73.02221664618563,96.46023762153716,6,1.0,120.9565820933569,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.14819964411421,33.95268223231241,21.29245455574849,2,1.0,84.39333643217512,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.86311879215023,38.69240994934776,28.752524086567178,2,1.0,149.30805282806517,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.25719692072462,88.00743696624414,34.454529498573805,2,1.0,210.71916338554257,0.0,1,0.0
,,,,43.1872327529934,32.50097970348219,89.26624393795737,22.004256277541074,88.78354043657899,-20.801144738724943,79.62041210713079,-36.41845873103276,75.97401320416657,51.09453934296207,87.16831080491644,10,1.0,512.3799250979712,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,82.96587253397769,-20.465192484761687,76.74670623703886,-60.17537326706353,47.01327495582893,4,1.0,126.0852879750203,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,80.3363950161856,-61.921930430624016,70.19925766575804,21.059209463376007,87.08622265072634,7.402046265123502,79.83478756104208,6,1.0,283.9959881915876,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48373363398295,46.23915390660045,80.69183087077815,2,1.0,175.41471841136155,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02603464215234,-35.652406816910926,57.4313385439539,2,1.0,48.80496636919531,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,55.47954511024346,33.84647197995244,55.81286644149881,48.47361100161439,3.710187985745364,-44.06232404283834,39.86358051322924,6,1.0,193.1239389894453,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.17615389536525,2.41067754766236,38.002443303228574,2,1.0,58.58927474625618,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.31360894387373,45.70248859953483,27.87697640593865,2,1.0,104.8930739493472,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9751311031099,-1.3128934910669727,58.926269098566365,2,1.0,130.5885067106093,2.0,1,0.0
,,,,0.0,0.0,10.40621752785718,-12.920619790019089,66.84498300498228,33.317124446281355,71.36144882370067,8.752233229125622,94.56512921900269,91.26838406945645,61.91552080187293,8,1.0,425.5104213322601,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176209314009526,2.219440963283432,11.506711093220389,2,1.0,19.902361370513347,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.14170302657465,43.38410338365398,-58.98349244753052,-63.30629910453644,59.88409495781701,4,1.0,10.12010981597868,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.10473246912403,79.71910327978205,40.51675798659454,2,1.0,198.34059373550065,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.577405789975643,13.45811854668304,68.67135137923742,2,1.0,102.7068757158961,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43546900082734,-11.776781063139154,93.9965678042993,2,1.0,125.65525574198747,2.0,1,0.0
,,,,0.0,0.0,66.20871684652275,-79.57805632108344,93.7714337220109,84.71672408388258,-20.95902334767736,-24.93464319761256,-11.82611520262988,20.098300697307,44.09400587965547,8,1.0,171.59134316037546,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,64.85593156396553,52.9224960750071,59.19115982036613,92.35923412880436,30.46837528359077,50.65956026478028,98.54224613590222,6,1.0,448.9990032724164,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927893145243445,-3.910861025185582,62.14090037918197,2,1.0,58.722828668520734,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,66.99804506100057,-20.87717713779624,71.7797867671951,23.962025220477727,70.87023275932495,4,1.0,212.7329126702021,2.0,1,0.0
,,,,0.0,0.0,55.43620520852591,-31.166422403619464,-66.3553836326351,81.77435464965538,-22.4310872199362,18.213681243363823,82.64877345783427,-26.934510785752337,6.055033478985479,8,1.0,97.24064399642177,6.0,1,0.0
,,,,0.0,0.0,5.291417007177387,31.73406654917855,82.87558987214481,98.65091454000628,33.85132514402375,0.2087447636307473,43.66502235128377,23.624711872646145,82.55853125503606,8,1.0,402.46032335512746,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,79.00095390976071,-19.00672190816894,77.68596892993759,77.06166550256034,30.778795583564744,4,1.0,245.52066201765444,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,61.89607035306068,-97.54912465895625,29.06971306939772,-59.86552055330885,6.403189946932159,92.5618840599974,81.10086663699911,6,1.0,113.61707885412196,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,10.050599799760704,3.465970079204439,55.58438368721221,16.349207362162417,64.75765625023101,-99.32571431420224,98.4051542694551,6,1.0,149.28725713382366,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,78.04147961553141,17.144443817551405,45.31664959638511,31.711884781353348,-34.08964783133402,97.59538405883094,94.39500020894424,6,1.0,330.1151942472625,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53588966525564,58.266183832075285,95.6227516144762,2,1.0,194.4248251118071,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,79.7618529228169,-56.73368260871463,-16.29548403949046,37.04707971340133,56.892963572994944,4,1.0,100.67272956100808,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,51.64141372025114,34.42150249701194,67.55624009476114,-51.08809523724736,28.790569742953863,4,1.0,131.32163081773072,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,91.65519529392331,97.47441438711394,78.92161516598583,-88.41287773346684,39.770717413598106,4,1.0,219.4090645271544,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.77629597877615,29.39189266509146,-28.21209357964176,-13.523580716336523,61.43803051210787,4,1.0,103.8705448599972,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27360810851974,-45.41870400818047,24.378493045225497,2,1.0,57.233397145564766,2.0,1,0.0
,,,,0.0,0.0,12.724902071990613,33.31837686877924,-5.558255722933708,-83.69919580377035,12.280111571234317,-24.39156649588496,3.4816257085651188,-16.813860134297883,90.80643899480424,8,1.0,22.148577058486623,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,33.45484147612743,90.72535071029816,89.9428449211301,62.30935057356132,63.85957257273847,68.56278869354759,49.263838290396365,6,1.0,458.1185872377994,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,70.75758314792668,-49.38148885912887,74.25837290410234,77.51484197087089,63.34575128851739,4,1.0,236.49506045228844,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8088892168299,-11.90601026240077,53.81713383154573,2,1.0,86.72001278597486,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.627952381328411,-10.017450786301652,18.80154975635964,2,1.0,24.412051351386395,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.31908403880496,-4.73544589283037,2.650735236645147,-12.538875313866356,27.34706548613065,4,1.0,39.042563554884026,4.0,1,0.0
,,,,50.39825416203618,-64.64687555286987,63.83035049457425,-2.0156384013438924,74.9819953380767,32.9321534522619,4.883983371244,-80.96037445719723,-26.8466307798192,-9.49926102396195,39.92053038234016,10,1.0,82.97848698534105,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,92.33445639551483,-24.70563043354406,86.91845123434905,-18.498205589125234,13.972512699770803,4,1.0,150.0215843069654,4.0,1,0.0
,,,,0.0,0.0,62.72084292088618,19.00531530812933,64.2950214617839,-35.821220911359745,-88.58780428865735,79.17323604427645,-23.68214229597168,-21.37229707806196,98.05331650740652,8,1.0,153.78426766843165,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.283716855240243,-73.50689338468285,79.31351711341617,2,1.0,23.09034058397356,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8253297746098,-52.99948706605058,83.7727521791295,2,1.0,61.59859488768872,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58006191633655,25.12872035011611,62.39986203862961,2,1.0,149.1086443050823,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.49245226574993,27.68477077085103,-34.58310911795854,-33.17896832902578,99.05392539192393,4,1.0,88.46907098154055,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,36.94882200187749,22.677373904037168,-45.667262516438,-75.47142737887451,53.01557816952695,87.66173670760372,93.45736971535068,6,1.0,172.62219060308348,2.0,1,0.0
,,,,45.08339913856122,-0.6379154079632912,-62.43534676702438,55.16661623623384,56.06181349205716,42.57567503678527,11.62796811917704,-21.23521755209039,27.680690063591754,-46.23050152197037,20.79973927237448,10,1.0,128.45692010973232,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.32370611709851,32.390497180894926,57.27623621539672,2,1.0,112.99043951339016,0.0,1,0.0
,,,,36.01720754884602,-40.468657342765255,97.37946855792242,34.33532197996303,-60.363477000965226,-41.11995226933374,92.82059746104692,-21.13051060656855,46.72385108852413,80.2766407968405,82.89625558181558,10,1.0,307.36674579532587,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3377728319212,-77.77717435404215,91.5998947478717,2,1.0,35.16049322575076,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,45.89813552261575,7.497755471036143,17.04310228843549,3.5024999424308305,91.81879727999308,4,1.0,165.7602905045113,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.50173739374576,50.73476132088959,64.7379089120696,2,1.0,214.97440762670496,0.0,1,0.0
,,,,0.0,0.0,67.11630931577525,-57.66257966088149,-22.51549190316604,50.70976106980899,-16.379426389239143,-75.03064572834677,36.28750297801355,50.53847852665095,20.03463125751817,8,1.0,53.09853946613348,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.547072493406034,55.38772710156371,45.21313584528952,2,1.0,125.14793544025926,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,26.39614435016257,7.505541262791439,96.8655717083754,8.90686075970575,48.33556789650348,-37.68925143231483,23.52776586886378,6,1.0,173.8482004140876,2.0,1,0.0
,,,,0.0,0.0,53.8510043662142,74.04283022329881,49.86074825965545,-51.40518735058468,-25.43726436538072,10.435631574676153,71.84994033332751,-3.595568448981595,56.64486658606919,8,1.0,236.2470011782943,4.0,1,0.0
,,,,0.0,0.0,41.88644851835275,55.31047478884287,-23.8377209430284,-26.658808570841884,61.17468565711084,50.67662181358924,63.47887002506437,-59.07005848269931,22.625121766416868,8,1.0,185.5856345728073,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,53.75620149056286,-45.548189127528495,6.859338054640944,58.82837441543828,-26.63166464212325,71.47135079426573,91.14567427801612,6,1.0,209.88108526327213,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4813571509527,-37.207557302664384,54.4708144415475,2,1.0,82.74461428983582,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,49.22217036224305,15.94220265091228,-47.26700972029838,-40.16732764049924,-14.449709093534608,66.29500190799547,64.87069663392782,6,1.0,94.4460251007464,2.0,1,0.0
,,,,0.0,0.0,56.94845928496704,-63.67804437739117,58.51107272747976,-35.79336954486108,-66.02205203756296,-36.76840726471416,73.65194260476815,-4.535148731976605,37.28261549617784,8,1.0,19.59706815688682,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,43.48956173240859,26.28776300518045,60.63145815838183,2.5802386645249697,95.39669245586038,-74.00533574972334,94.47109040154558,6,1.0,248.85146866817848,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,87.51540895898958,-59.98393776701241,94.97004413389573,4.245331743729452,68.49058157226017,4,1.0,195.2374286418625,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.431417800706356,54.886670440034834,71.86077497728573,2,1.0,140.17886321802692,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71642535772918,26.765636109890337,71.14576588398117,2,1.0,146.62782735160067,0.0,1,0.0
,,,,65.51893109425319,-27.50740129257624,58.13860188398343,71.2511776098485,44.816617268630125,-5.422977915620692,-91.67212638682346,-32.57342860267458,76.90200844402767,-79.58116041503004,41.710650850593225,10,1.0,121.58089253861112,6.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,42.56940155933796,98.89061730153632,85.59645837065321,17.50751836111013,42.55448515321777,4,1.0,287.1184807458554,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,98.66049607027549,7.126157352955431,63.86953832415702,-9.085717655837655,29.17561195823447,4,1.0,189.7460860497848,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21390446920407,-87.82842507903754,49.22784157146808,2,1.0,5.613320961634599,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,80.46235817458643,-76.65344348361735,-77.89132660065634,44.551313208181824,33.156850507365846,4,1.0,3.625751805860404,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,94.8363648086837,59.49044702844907,30.334787218672204,3.5569862344324576,61.63813239872522,52.89009724044024,52.47809325856275,6,1.0,355.22490818796564,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46676350072772,73.70533239053768,44.73595873307551,2,1.0,162.9080546243409,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99488741555276,-63.44061464304032,87.10283285603126,2,1.0,46.65710562854369,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,25.02798673466164,-17.761296802901356,-5.800391034643496,26.65185269910824,-10.211133113466444,24.663377522621104,76.74812580580883,6,1.0,119.3185218111885,4.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.560397755353264,-28.73879230468484,-21.354869947720047,16.718565336721497,96.8515306905272,4,1.0,90.03683153019708,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,79.40514101666733,-1.7003443437585588,18.805762016958862,35.225854912964934,14.737292204757452,4,1.0,146.47370580759002,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.26343844898014,-70.08338952207416,29.597463261874367,2,1.0,48.77751218878035,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.49154611996504,-2.3085579833309424,66.8797347197546,2,1.0,158.0627228563887,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4989112221113,-50.25765237037139,55.83642859669715,2,1.0,49.07768744843706,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,58.10028955641141,-13.435785151248057,-5.594201544020166,-41.48817464375565,45.897632592177786,4,1.0,43.47976080956533,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8070240129849,-89.17364369778349,49.39524616488998,2,1.0,4.02862648009139,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1196639684311,22.994025947211654,79.12337697517847,2,1.0,155.2370668908212,0.0,1,0.0
,,,,0.0,0.0,0.0,0.0,26.29905051821785,48.07628559312104,-6.528950923140314,-98.48798714125132,15.732478339774218,32.32174033669594,47.26154594147479,6,1.0,64.67416266489222,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.68142540582244,-48.457697413091005,57.60339686820032,2,1.0,99.82712486093176,2.0,1,0.0
,,,,0.0,0.0,0.0,0.0,99.27130250291845,-88.67686289360329,-15.67143366410005,95.2336105577291,58.97562310985711,84.45381099259916,78.63305570198818,6,1.0,312.21910630738864,2.0,1,0.0
